Genus	Count
[Bacteroides] pectinophilus	1
[Clostridium] fimetarium	1
[Clostridium] hylemonae	1
[Clostridium] innocuum	1
[Clostridium] leptum	1
[Clostridium] methoxybenzovorans	1
[Clostridium] methylpentosum	1
[Clostridium] polysaccharolyticum	1
[Clostridium] saccharogumia	1
[Clostridium] scindens	1
[Clostridium] spiroforme	1
[Clostridium] sporosphaeroides	1
[Clostridium] symbiosum	3
[Clostridium] viride	1
[Enterobacter] lignolyticus	1
[Eubacterium] brachy	1
[Eubacterium] cellulosolvens	2
[Eubacterium] infirmum	1
[Eubacterium] rectale	3
[Eubacterium] saphenum	1
[Eubacterium] siraeum	3
[Eubacterium] sulci	1
[Eubacterium] yurii	1
[Pseudomonas] hibiscicola	1
[Ruminococcus] gnavus	1
[Ruminococcus] lactaris	1
[Ruminococcus] torques	2
Abiotrophia defectiva	1
Acaricomes phytoseiuli	1
Acaryochloris marina	1
Acetanaerobacterium elongatum	1
Acetatifactor muris	1
Acetivibrio cellulolyticus	1
Acetivibrio clariflavus	1
Acetivibrio ethanolgignens	1
Acetivibrio thermocellus	4
Acetoanaerobium sticklandii	1
Acetobacterium wieringae	1
Acetonema longum	1
Achromobacter insuavis	1
Achromobacter xylosoxidans	7
Acidaminobacter hydrogenoformans	1
Acidaminococcus fermentans	1
Acidaminococcus intestini	1
Acidaminococcus massiliensis	1
Acidaminococcus sp. BV3L6	1
Acidaminococcus sp. D21	1
Acidaminococcus sp. HPA0509	1
Acidipropionibacterium acidipropionici	1
Acidipropionibacterium jensenii	1
Acidobacterium ailaaui	1
Acidobacterium capsulatum	1
Acidovorax caeni	1
Acinetobacter baumannii	156
Acinetobacter calcoaceticus	9
Acinetobacter guillouiae	4
Acinetobacter haemolyticus	5
Acinetobacter johnsonii	3
Acinetobacter junii	4
Acinetobacter lwoffii	8
Acinetobacter nosocomialis	3
Acinetobacter pittii	10
Acinetobacter radioresistens	6
Acinetobacter sp. ATCC 27244	1
Acinetobacter sp. OIFC021	1
Acinetobacter sp. SH024	1
Acinetobacter sp. WC-141	1
Acinetobacter sp. WC-323	1
Actinobacillus pleuropneumoniae	14
Actinomyces bowdenii	1
Actinomyces gerencseriae	1
Actinomyces graevenitzii	1
Actinomyces hongkongensis	1
Actinomyces ihuae	1
Actinomyces israelii	1
Actinomyces johnsonii	2
Actinomyces massiliensis	2
Actinomyces naeslundii	2
Actinomyces oris	2
Actinomyces polynesiensis	1
Actinomyces sp. HPA0247	1
Actinomyces sp. ICM39	1
Actinomyces sp. ICM47	1
Actinomyces sp. ph3	1
Actinomyces timonensis	1
Actinomyces urogenitalis	2
Actinomyces viscosus	1
Acutalibacter muris	1
Adlercreutiza muris	1
Adlercreutzia caecimuris	1
Adlercreutzia equolifaciens	2
Adlercreutzia mucosicola	1
Advenella mimigardefordensis	1
Aerococcus christensenii	1
Aerococcus viridans	2
Aeromicrobium massiliense	1
Aeromonas caviae	3
Aeromonas hydrophila	12
Aeromonas jandaei	1
Aeromonas media	2
Aeromonas veronii	7
Afipia birgiae	1
Agathobaculum desmolans	1
Aggregatibacter aphrophilus	4
Aggregatibacter segnis	2
Agrobacterium fabrum	1
Agrobacterium tumefaciens	3
Akkermansia muciniphila	2
Akkermansia sp. KLE1797	1
Akkermansia sp. KLE1798	1
Alcaligenes faecalis	4
Aliarcobacter butzleri	4
Aliivibrio fischeri	2
Aliivibrio salmonicida	1
Alistipes communis	1
Alistipes finegoldii	1
Alistipes ihumii	1
Alistipes indistinctus	2
Alistipes nov. ERR2221210	1
Alistipes nov. ERR2221392	1
Alistipes onderdonkii	8
Alistipes provencensis	1
Alistipes putredinis	1
Alistipes senegalensis	1
Alistipes shahii	4
Alistipes sp. AL-1	1
Alistipes sp. cv1 ERR1022444	1
Alistipes sp. HGB5	1
Alistipes timonensis	2
Alkalibaculum bacchi	1
Alkalihalobacillus clausii	1
Alkalihalobacillus halodurans	1
Alkalihalophilus pseudofirmus	1
Alkaliphilus transvaalensis	1
Allobaculum stercoricanis	1
Alloiococcus otitis	1
Alloprevotella rava	1
Alloprevotella sp. oral taxon 473	1
Alloprevotella tannerae	1
Alloscardovia omnicolens	3
Amedibacillus dolichus	1
Aminivibrio pyruvatiphilus	1
Anaerobacillus macyae	1
Anaerobaculum hydrogeniformans	1
Anaerobiospirillum succiniciproducens	1
Anaerobutyricum hallii	1
Anaerobutyricum soehngenii	1
Anaerococcus hydrogenalis	2
Anaerococcus jeddahensis	1
Anaerococcus lactolyticus	2
Anaerococcus obesiensis	1
Anaerococcus prevotii	2
Anaerococcus rubeinfantis	1
Anaerococcus senegalensis	1
Anaerococcus tetradius	2
Anaerococcus vaginalis	1
Anaerofustis stercorihominis	1
Anaeroglobus geminatus	1
Anaeroplasma bactoclasticum	1
Anaerosalibacter bizertensis	1
Anaerosalibacter massiliensis	1
Anaerosporobacter mobilis	1
Anaerostipes caccae	5
Anaerostipes hadrus	9
Anaerostipes nov. ERR2221209	1
Anaerostipes sp. 3_2_56FAA	1
Anaerotignum lactatifermentans	1
Anaerotignum propionicum	1
Anaerotruncus colihominis	4
Anaerotruncus nov. ERR2221396	1
Anaerotruncus sp. G3(2012)	1
Anaerovorax odorimutans	1
Aneurinibacillus aneurinilyticus	1
Apilactobacillus kunkeei	3
Arachnia propionica	1
Arcanobacterium haemolyticum	1
Ardenticatena maritima	1
Arthrobacter castelli	1
Atlantibacter hermannii	1
Atopobium minutum	1
Atopobium vaginae	1
Auritidibacter ignavus	1
Azospira oryzae	1
Bacillus altitudinis	1
Bacillus amyloliquefaciens	6
Bacillus andreraoultii	1
Bacillus atrophaeus	16
Bacillus cereus	145
Bacillus cytotoxicus	1
Bacillus infantis	1
Bacillus kwashiorkori	1
Bacillus licheniformis	6
Bacillus massilioanorexius	1
Bacillus megaterium	1
Bacillus mojavensis	2
Bacillus mycoides	4
Bacillus nov. ERR2221302	1
Bacillus paralicheniformis	1
Bacillus pseudomycoides	1
Bacillus pumilus	4
Bacillus rubiinfantis	1
Bacillus simplex	1
Bacillus smithii	1
Bacillus sonorensis	1
Bacillus sp. 7_6_55CFAA_CT2	1
Bacillus sp. B-jedd	1
Bacillus spizizenii	4
Bacillus subtilis	14
Bacillus testis	1
Bacillus thermoamylovorans	1
Bacillus thuringiensis	25
Bacillus timonensis	1
Bacillus vallismortis	1
Bacillus velezensis	4
bacterium LF-3	1
bacterium MS4	1
bacterium OL-1	1
Bacteroidales nov. ERR2221200	1
Bacteroides acidifaciens	5
Bacteroides caccae	6
Bacteroides caecimuris	1
Bacteroides cellulosilyticus	8
Bacteroides clarus	4
Bacteroides coprosuis	1
Bacteroides dorei	2
Bacteroides eggerthii	2
Bacteroides faecis	5
Bacteroides finegoldii	4
Bacteroides fluxus	1
Bacteroides fragilis	25
Bacteroides gallinarum	1
Bacteroides graminisolvens	1
Bacteroides helcogenes	1
Bacteroides intestinalis	2
Bacteroides luti	1
Bacteroides neonati	1
Bacteroides nordii	2
Bacteroides nov. ERR1022359	1
Bacteroides nov. ERR1022361	1
Bacteroides nov. ERR1022456	1
Bacteroides nov. ERR2221137	1
Bacteroides nov. ERR2221300	1
Bacteroides nov. ERR2221375	1
Bacteroides nov. ERR2221405	1
Bacteroides oleiciplenus	1
Bacteroides ovatus	9
Bacteroides propionicifaciens	1
Bacteroides pyogenes	4
Bacteroides rodentium	1
Bacteroides salyersiae	3
Bacteroides sp. 1_1_14	1
Bacteroides sp. 1_1_30	1
Bacteroides sp. 14(A)	1
Bacteroides sp. 2_1_22	1
Bacteroides sp. 2_1_33B	1
Bacteroides sp. 2_2_4	1
Bacteroides sp. 3_1_19	1
Bacteroides sp. 3_1_23	1
Bacteroides sp. 3_1_33FAA	1
Bacteroides sp. 3_1_40A	1
Bacteroides sp. 3_2_5	1
Bacteroides sp. 4_1_36	1
Bacteroides sp. 4_3_47FAA	1
Bacteroides sp. 9_1_42FAA	1
Bacteroides sp. D1	1
Bacteroides sp. D2	1
Bacteroides sp. D20	1
Bacteroides sp. D22	1
Bacteroides sp. HPS0048	1
Bacteroides stercoris	10
Bacteroides thetaiotaomicron	12
Bacteroides timonensis	1
Bacteroides uniformis	24
Bacteroides vulgatus	21
Bacteroides xylanisolvens	9
Bacteroides xylanolyticus	1
Bacteroidetes bacterium oral taxon 272	1
Bacteroidetes oral taxon 274	1
Barnesiella intestinihominis	5
Barnesiella viscericola	1
Bartonella quintana	2
Bdellovibrio bacteriovorus	4
Beduini massiliensis	1
Bifidobacterium adolescentis	15
Bifidobacterium angulatum	2
Bifidobacterium animalis	17
Bifidobacterium asteroides	3
Bifidobacterium bifidum	8
Bifidobacterium boum	1
Bifidobacterium breve	23
Bifidobacterium catenulatum	2
Bifidobacterium choerinum	1
Bifidobacterium coryneforme	2
Bifidobacterium dentium	5
Bifidobacterium gallicum	1
Bifidobacterium indicum	1
Bifidobacterium longum	28
Bifidobacterium mongoliense	1
Bifidobacterium pseudocatenulatum	6
Bifidobacterium pseudolongum	1
Bifidobacterium pullorum	2
Bifidobacterium ruminantium	1
Bifidobacterium scardovii	1
Bifidobacterium sp. MSTE12	1
Bifidobacterium thermacidophilum	1
Bifidobacterium thermophilum	1
Bilophila sp. 4_1_30	1
Bilophila wadsworthia	2
Bittarella massiliensis	1
Blautia coccoides	1
Blautia faecis	1
Blautia gnavus	4
Blautia hansenii	1
Blautia hydrogenotrophica	2
Blautia luti	6
Blautia massiliensis	1
Blautia nov. ERR1022275	1
Blautia nov. ERR1022294	1
Blautia nov. ERR1022295	1
Blautia nov. ERR1022302	1
Blautia nov. ERR1022306	1
Blautia nov. ERR1022338	1
Blautia nov. ERR1022339	1
Blautia nov. ERR1022340	1
Blautia nov. ERR1022378	1
Blautia nov. ERR1022424	1
Blautia nov. ERR1022426	1
Blautia nov. ERR1022435	1
Blautia nov. ERR1203955	1
Blautia nov. ERR1204049	1
Blautia nov. ERR1204065	1
Blautia nov. ERR2221143	1
Blautia nov. ERR2221170	1
Blautia nov. ERR2221260	1
Blautia nov. ERR2221265	1
Blautia nov. ERR2221269	1
Blautia nov. ERR2221270	1
Blautia nov. ERR2221279	1
Blautia nov. ERR2221370	1
Blautia nov. ERR2221404	1
Blautia nov. ERR2221410	1
Blautia nov. ERR2230061	1
Blautia nov. ERR2230064	1
Blautia nov. ERR2230066	1
Blautia nov. ERR2230067	1
Blautia nov. ERR2230071	1
Blautia nov. ERR2230072	1
Blautia nov. ERR2230073	1
Blautia nov. ERR2230075	1
Blautia nov. ERR2230099	1
Blautia nov. ERR2230110	1
Blautia nov. ERR2230116	1
Blautia nov. ERR2230130	1
Blautia nov. ERR2230136	1
Blautia nov. ERR2230152	1
Blautia obeum	2
Blautia producta	3
Blautia sp. YL58	1
Blautia torques	14
Blautia wexlerae	7
Bordetella hinzii	2
Bosea thiooxidans	1
Brachybacterium paraconglomeratum	1
Brachyspira aalborgi	17
Brachyspira pilosicoli	4
Bradyrhizobium diazoefficiens	1
Bradyrhizobium elkanii	1
Bradyrhizobium japonicum	3
Bradyrhizobium sp. WSM2793	1
Bradyrhizobium yuanmingense	4
Brevibacillus agri	2
Brevibacillus borstelensis	1
Brevibacillus brevis	2
Brevibacterium casei	1
Brevibacterium linens	1
Brevibacterium ravenspurgense	1
Brevibacterium senegalense	1
Brevundimonas bacteroides	1
Brevundimonas diminuta	1
Brevundimonas subvibrioides	1
Brochothrix thermosphacta	1
Brucella anthropi	2
Brucella intermedia	1
Bulleidia extructa	1
Burkholderia cenocepacia	6
Burkholderia cepacia	2
Burkholderiales bacterium 1_1_47	1
Burkholderiales bacterium YL45	1
Butyricicoccus nov. ERR2221182	1
Butyricicoccus pullicaecorum	1
Butyricimonas sp. Marseille-P2440	1
Butyricimonas synergistica	1
Butyricimonas virosa	2
Butyrivibrio crossotus	1
Butyrivibrio fibrisolvens	1
Butyrivibrio proteoclasticus	1
Caecibacter massiliensis	1
Caldicellulosiruptor saccharolyticus	1
Campylobacter coli	44
Campylobacter concisus	2
Campylobacter curvus	2
Campylobacter fetus	3
Campylobacter gracilis	1
Campylobacter hominis	1
Campylobacter hyointestinalis	1
Campylobacter jejuni	67
Campylobacter lari	1
Campylobacter rectus	1
Campylobacter showae	2
Campylobacter sp. 10_1_50	1
Campylobacter sputorum	1
Campylobacter subantarcticus	2
Campylobacter troglodytis	1
Campylobacter upsaliensis	2
Campylobacter ureolyticus	5
Candidatus Blastococcus massiliensis	1
Candidatus Borkfalkia ceftriaxoniphila	1
Candidatus Dorea massiliensis	1
Candidatus Melainabacterium	1
Candidatus Nitrososphaera gargensis	1
Candidatus Pelagibacter sp. IMCC9063	1
Candidatus Saccharimonas aalborgensis	1
Candidatus Soleaferrea massiliensis	1
Candidatus Stoquefichus massiliensis	1
Candidatus Streptomyces massiliensis	1
Capnocytophaga granulosa	1
Capnocytophaga leadbetteri	1
Capnocytophaga ochracea	3
Capnocytophaga sp. CM59	1
Capnocytophaga sp. oral taxon 326	1
Capnocytophaga sp. oral taxon 329	1
Capnocytophaga sp. oral taxon 332	1
Capnocytophaga sp. oral taxon 335	1
Capnocytophaga sp. oral taxon 336	1
Capnocytophaga sp. oral taxon 338	1
Capnocytophaga sp. oral taxon 412	1
Capnocytophaga sputigena	1
Cardiobacterium hominis	1
Cardiobacterium valvarum	1
Carnobacterium maltaromaticum	4
Catabacter hongkongensis	1
Catenibacterium mitsuokai	3
Catonella morbi	1
Cedecea davisae	1
Cellulomonas massiliensis	2
Cellulomonas timonensis	1
Cellulosilyticum lentocellum	1
Cellulosimicrobium cellulans	1
Centipeda periodontii	1
Cetobacterium somerae	1
Chania multitudinisentens	1
Chlorobium phaeobacteroides	2
Christensenella massiliensis	1
Christensenella minuta	1
Christensenella timonensis	1
Christensenellaceae nov. ERR1022455	1
Citrobacter amalonaticus	5
Citrobacter freundii	9
Citrobacter koseri	2
Citrobacter nov. ERR2221352	1
Citrobacter portucalensis	1
Citrobacter rodentium	1
Citrobacter sp. 30_2	1
Citrobacter sp. A1	1
Citrobacter sp. KTE151	1
Citrobacter sp. KTE30	1
Citrobacter sp. KTE32	1
Citrobacter sp. L17	1
Citrobacter youngae	1
Cloacibacillus evryensis	1
Cloacibacterium normanense	1
Clostridiaceae bacterium MS3	1
Clostridiaceae nov. ERR1022373	1
Clostridiaceae nov. ERR2221146	1
Clostridiaceae nov. ERR2221328	1
Clostridiaceae nov. ERR2221330	1
Clostridiaceae nov. ERR2221331	1
Clostridiaceae nov. ERR2221345	1
Clostridiaceae nov. ERR2221361	1
Clostridiaceae nov. ERR2221383	1
Clostridiaceae nov. ERR2230154	1
Clostridiales bacterium 1_7_47FAA	1
Clostridiales_incertae_sedis nov. ERR1022334	1
Clostridiales_incertae_sedis nov. ERR1022419	1
Clostridiales_incertae_sedis nov. ERR2221176	1
Clostridiales_incertae_sedis nov. ERR2221277	1
Clostridiales_incertae_sedis nov. ERR2221283	1
Clostridiales_incertae_sedis nov. ERR2221367	1
Clostridiales_incertae_sedis nov. ERR2221388	1
Clostridioides difficile	27
Clostridioides mangenotii	2
Clostridium acetobutylicum	3
Clostridium amazonitimonense	1
Clostridium baratii	3
Clostridium beijerinckii	2
Clostridium boliviensis	1
Clostridium botulinum	20
Clostridium butyricum	5
Clostridium cadaveris	1
Clostridium celatum	1
Clostridium chauvoei	1
Clostridium cochlearium	1
Clostridium cocleatum	1
Clostridium colicanis	2
Clostridium disporicum	1
Clostridium ihumii	1
Clostridium isatidis	1
Clostridium jeddahense	1
Clostridium mediterraneense	1
Clostridium niameyense	1
Clostridium paraputrificum	2
Clostridium pasteurianum	2
Clostridium perfringens	11
Clostridium phoceensis	1
Clostridium polynesiense	1
Clostridium saccharoperbutylacetonicum	1
Clostridium sartagoforme	1
Clostridium saudiense	1
Clostridium senegalense	1
Clostridium sp. 7_2_43FAA	1
Clostridium sp. 7_3_54FAA	1
Clostridium sp. ASF356	1
Clostridium sp. AT4	1
Clostridium sp. ATCC 29733	1
Clostridium sp. ATCC BAA-442	1
Clostridium sp. BNL1100	1
Clostridium sp. CL-2	1
Clostridium sp. CL-6	1
Clostridium sp. D5	1
Clostridium sp. DL-VIII	1
Clostridium sp. HGF2	1
Clostridium sp. KLE 1755	1
Clostridium sp. L2-50	1
Clostridium sp. M62/1	1
Clostridium sp. Marseille-P2538	1
Clostridium sp. Marseille-P299	1
Clostridium sp. MSTE9	1
Clostridium sp. ND2	1
Clostridium sp. SS2/1	1
Clostridium sp. SY8519	1
Clostridium sporogenes	2
Clostridium sulfidigenes	1
Clostridium tertium	1
Clostridium tyrobutyricum	2
Clostridium ventriculi	1
Cohnella laeviribosi	1
Colibacter massiliensis	1
Collinsella aerofaciens	18
Collinsella ihumii	1
Collinsella intestinalis	1
Collinsella massiliensis	1
Collinsella sp. 4_8_47FAA	1
Collinsella sp. MS5	1
Collinsella stercoris	1
Collinsella tanakaei	1
Comamonas aquatica	3
Comamonas terrigena	2
Comamonas testosteroni	5
Companilactobacillus farciminis	1
Companilactobacillus mindensis	1
Companilactobacillus versmoldensis	1
Coprobacillus cateniformis	2
Coprobacillus sp. 3_3_56FAA	1
Coprobacillus sp. 8_2_54BFAA	1
Coprobacillus sp. D7	1
Coprobacter fastidiosus	1
Coprococcus catus	2
Coprococcus comes	7
Coprococcus eutactus	8
Coprococcus nov. ERR1022278	1
Coprococcus nov. ERR1203948	1
Coprococcus nov. ERR2221394	1
Coprococcus nov. ERR2230098	1
Coprococcus sp. HPP0048	1
Coprococcus sp. HPP0074	1
Corynebacterium accolens	2
Corynebacterium ammoniagenes	1
Corynebacterium amycolatum	1
Corynebacterium argentoratense	2
Corynebacterium aurimucosum	1
Corynebacterium bouchesdurhonense	1
Corynebacterium casei	2
Corynebacterium coyleae	1
Corynebacterium durum	1
Corynebacterium efficiens	1
Corynebacterium glucuronolyticum	2
Corynebacterium ihumii	1
Corynebacterium jeddahense	1
Corynebacterium jeikeium	1
Corynebacterium kroppenstedtii	2
