Genus	Count
Corynebacterium mastitidis	1
Corynebacterium matruchotii	3
Corynebacterium phoceense	1
Corynebacterium propinquum	1
Corynebacterium provencense	1
Corynebacterium pseudodiphtheriticum	2
Corynebacterium pseudogenitalium	1
Corynebacterium sp. HFH0082	1
Corynebacterium striatum	1
Corynebacterium tuberculostearicum	1
Corynebacterium tuscaniense	1
Corynebacterium ulcerans	2
Corynebacterium ureicelerivorans	1
Corynebacterium variabile	2
Cronobacter sakazakii	10
Cryocola sp. 340MFSha3.1	1
Cryptobacterium curtum	1
Culturomica massiliensis	1
Cuneatibacter caecimuris	1
Cupriavidus metallidurans	1
Curtobacterium flaccumfaciens	2
Curvibacter gracilis	1
Cutibacterium acnes	81
Cutibacterium avidum	2
Cutibacterium granulosum	2
Cutibacterium modestum	2
Cutibacterium namnetense	1
Cytobacillus firmus	1
Dakarella massiliensis	1
Dehalobacterium formicoaceticum	1
Delftia acidovorans	3
Dellaglioa algida	2
Dermabacter sp. HFH0086	1
Dermacoccus nishinomiyaensis	1
Dermacoccus sp. Ellin185	1
Desmospora sp. 8437	1
Desulfitobacterium hafniense	4
Desulfomicrobium orale	1
Desulfovibrio desulfuricans	2
Desulfovibrio legallii	1
Desulfovibrio piger	1
Desulfovibrio sp. 3_1_syn3	1
Desulfovibrio sp. 6_1_46AFAA	1
Dialister invisus	1
Dialister micraerophilus	2
Dialister pneumosintes	1
Dialister succinatiphilus	1
Dielma fastidiosa	1
Dietzia cinnamea	2
Dolosigranulum pigrum	2
Dorea formicigenerans	9
Dorea longicatena	11
Dorea nov. ERR2230118	1
Dorea sp. D27	1
Dyadobacter beijingensis	1
Dyadobacter fermentans	1
Dysgonomonas gadei	1
Dysgonomonas mossii	1
Edwardsiella anguillarum	1
Edwardsiella piscicida	1
Edwardsiella tarda	6
Eggerthella lenta	26
Eggerthella sinensis	1
Eggerthella sp. 1_3_56FAA	1
Eggerthella sp. YY7918	1
Eggerthia catenaformis	1
Eikenella corrodens	1
Eisenbergiella nov. ERR2221109	1
Eisenbergiella nov. ERR2221178	1
Eisenbergiella tayi	2
Elusimicrobium minutum	1
Emergencia timonensis	1
Enhydrobacter aerosaccus	1
Enorma massiliensis	2
Enorma timonensis	1
Enterobacter asburiae	2
Enterobacter cancerogenus	1
Enterobacter cloacae	12
Enterobacter hormaechei	4
Enterobacter lignolyticus	1
Enterobacter ludwigii	1
Enterobacter mori	2
Enterobacter nov. ERR2221249	1
Enterobacter nov. ERR2221289	1
Enterobacter nov. ERR2221350	1
Enterobacter nov. ERR2221354	1
Enterobacter roggenkampii	1
Enterobacter sp. MGH 8	1
Enterobacter timonensis	1
Enterobacteriaceae bacterium 9_2_54FAA	1
Enterocloster asparagiformis	1
Enterocloster bolteae	7
Enterocloster citroniae	1
Enterocloster clostridioformis	9
Enterococcus asini	1
Enterococcus avium	1
Enterococcus caccae	1
Enterococcus casseliflavus	6
Enterococcus cecorum	1
Enterococcus dispar	1
Enterococcus durans	3
Enterococcus faecalis	289
Enterococcus faecium	189
Enterococcus gallinarum	7
Enterococcus gilvus	2
Enterococcus hirae	2
Enterococcus massiliensis	1
Enterococcus mundtii	4
Enterococcus pallens	2
Enterococcus phoeniculicola	1
Enterococcus raffinosus	3
Enterococcus saccharolyticus	2
Enterococcus sp. 7L76	1
Enterococcus sp. C1	1
Enterococcus sp. GMD2E	1
Enterococcus sp. GMD3E	1
Enterococcus sp. GMD4E	1
Enterococcus sp. GMD5E	1
Eremococcus coleocola	1
Erwinia psidii	1
Erwinia rhapontici	1
Erysipelatoclostridium innocuum	1
Erysipelatoclostridium nov. ERR2221185	1
Erysipelatoclostridium nov. ERR2221240	1
Erysipelatoclostridium ramosum	6
Erysipelothrix rhusiopathiae	3
Erysipelotrichaceae bacterium 2_2_44A	1
Erysipelotrichaceae bacterium 21_3	1
Erysipelotrichaceae bacterium 3_1_53	1
Erysipelotrichaceae bacterium 5_2_54FAA	1
Erysipelotrichaceae bacterium 6_1_45	1
Erysipelotrichaceae bacterium I46	1
Erysipelotrichaceae nov. ERR1022332	1
Erysipelotrichaceae nov. ERR1022333	1
Erysipelotrichaceae nov. ERR1022368	1
Erysipelotrichaceae nov. ERR1022369	1
Erysipelotrichaceae nov. ERR1022417	1
Erysipelotrichaceae nov. ERR1022464	1
Erysipelotrichaceae nov. ERR1203923	1
Erysipelotrichaceae nov. ERR1203963	1
Erysipelotrichaceae nov. ERR1204057	1
Erysipelotrichaceae nov. ERR171269	1
Erysipelotrichaceae nov. ERR2221179	1
Erysipelotrichaceae nov. ERR2221230	1
Erysipelotrichaceae nov. ERR2221343	1
Erysipelotrichaceae nov. ERR2230080	1
Erysipelotrichaceae nov. ERR2230108	1
Escherichia albertii	3
Escherichia coli	981
Escherichia fergusonii	3
Escherichia sp. 1_1_43	1
Escherichia sp. 3_2_53FAA	1
Escherichia sp. 4_1_40B	1
Escherichia sp. KTE11	1
Escherichia sp. KTE114	1
Escherichia sp. KTE159	1
Escherichia sp. KTE172	1
Escherichia sp. KTE31	1
Escherichia sp. KTE96	1
Escherichia sp. TW09308	1
Escherichia sp. TW11588	1
Ethanoligenens harbinense	1
Eubacterium limosum	3
Eubacterium oxidoreducens	1
Eubacterium plexicaudatum	1
Eubacterium pyruvativorans	1
Eubacterium ramulus	2
Eubacterium rectale	7
Eubacterium sp. 14-2	1
Eubacterium sp. 3_1_31	1
Eubacterium sp. SB2	1
Eubacterium ventriosum	1
Eubacterium yurii	1
Ewingella americana	2
Exiguobacterium aurantiacum	1
Exiguobacterium marinum	1
Exiguobacterium nov. ERR2221364	1
Exiguobacterium undae	1
Extibacter muris	1
Facklamia hominis	2
Facklamia languida	1
Faecalibacterium cf ERR1022328	1
Faecalibacterium prausnitzii	9
Faecalicoccus pleomorphus	1
Faecalitalea cylindroides	2
Fannyhessea vaginae	2
Fenollaria timonensis	1
Filifactor alocis	1
Finegoldia magna	5
Flaviflexus massiliensis	1
Flavobacterium cheniae	2
Flavobacterium cucumis	1
Flavonifractor plautii	8
Fournierella massiliensis	1
Frisingicoccus caecimuris	1
Fructilactobacillus florum	1
Fructilactobacillus lindneri	2
Fructilactobacillus sanfranciscensis	3
Fructobacillus durionis	1
Fructobacillus pseudoficulneus	1
Fructobacillus tropaeoli	1
Fructolactobacillus fructivorans	1
Fulvimarina pelagi	2
Fusicatenibacter saccharivorans	3
Fusobacterium gonidiaformans	2
Fusobacterium massiliense	1
Fusobacterium mortiferum	1
Fusobacterium necrogenes	1
Fusobacterium necrophorum	4
Fusobacterium nucleatum	18
Fusobacterium perfoetens	1
Fusobacterium periodonticum	3
Fusobacterium russii	1
Fusobacterium ulcerans	2
Fusobacterium varium	1
Gabonia massiliensis	1
Gabonibacter massiliensis	1
Gardnerella vaginalis	3
Gemella haemolysans	2
Gemella morbillorum	1
Gemella sanguinis	2
Gemmata obscuriglobus	1
Gemmatimonas aurantiaca	1
Gemmiger formicilis	4
Geobacillus stearothermophilus	1
Geobacillus vulcani	1
Gleimia europaea	2
Gordonia rubripertincta	1
Gordonia terrae	2
Gordonibacter pamelaeae	3
Gorillibacterium timonense	1
Gottschalkia acidurici	1
Gottschalkia purinilytica	1
Gracilibacillus massiliensis	1
Gracilibacillus timonensis	1
Gracilibacter sp. BRH_c7a	1
Granulicatella adiacens	1
Granulicatella elegans	1
Grimontia hollisae	1
Haemophilus aegyptius	1
Haemophilus haemolyticus	5
Haemophilus influenzae	18
Haemophilus parahaemolyticus	3
Haemophilus parainfluenzae	5
Haemophilus paraphrohaemolyticus	2
Haemophilus pittmaniae	2
Haemophilus sputorum	2
Hafnia alvei	4
Hafnia paralvei	1
Halococcus morrhuae	1
Halodesulfovibrio aestuarii	1
Halomonas campaniensis	1
Helicobacter apodemus	1
Helicobacter bilis	2
Helicobacter canadensis	1
Helicobacter canis	1
Helicobacter cinaedi	1
Helicobacter fennelliae	2
Helicobacter hepaticus	1
Helicobacter macacae	1
Helicobacter pullorum	1
Helicobacter pylori	232
Helicobacter rodentium	1
Helicobacter trogontum	1
Helicobacter typhlonius	1
Helicobacter winghamensis	1
Herbaspirillum huttiense	4
Holdemanella biformis	1
Holdemania filiformis	1
Holdemania massiliensis	1
Hugonella massiliensis	1
Hungateiclostridiaceae bacterium KB18	1
Hungatella hathewayi	3
Hydrotalea flava	1
Intestinibacter bartlettii	3
Intestinibacter nov. ERR2221096	1
Intestinimonas butyriciproducens	3
Intestinimonas massiliensis	1
Intestinimonas nov. ERR1022454	1
Intestinimonas nov. ERR171285	1
Johnsonella ignava	1
Jonquetella anthropi	2
Kallipyga gabonensis	1
Kallipyga massiliensis	1
Kandleria vitulina	1
Kingella denitrificans	2
Kingella oralis	1
Klebsiella aerogenes	6
Klebsiella michiganensis	7
Klebsiella oxytoca	16
Klebsiella pneumoniae	91
Klebsiella sp. 4_1_44FAA	1
Klebsiella sp. M5al	1
Klebsiella sp. MS 92-3	1
Klebsiella sp. OBRC7	1
Klebsiella variicola	2
Kluyvera ascorbata	1
Kluyvera cryocrescens	2
Kluyvera georgiana	1
Kluyvera intermedia	2
Kocuria palustris	2
Kocuria rhizophila	2
Kosakonia sacchari	1
Kurthia massiliensis	1
Kurthia senegalensis	1
Kytococcus sedentarius	3
Lachnoanaerobaculum orale	1
Lachnoanaerobaculum saburreum	3
Lachnobacterium bovis	5
Lachnoclostridium clostridioforme	1
Lachnoclostridium lavalense	1
Lachnoclostridium nov. ERR1022273	1
Lachnoclostridium nov. ERR1022276	1
Lachnoclostridium nov. ERR1022305	1
Lachnoclostridium nov. ERR1022387	1
Lachnoclostridium nov. ERR1022388	1
Lachnoclostridium nov. ERR1022392	1
Lachnoclostridium nov. ERR1022405	1
Lachnoclostridium nov. ERR1022430	1
Lachnoclostridium nov. ERR1022434	1
Lachnoclostridium nov. ERR1203939	1
Lachnoclostridium nov. ERR1203968	1
Lachnoclostridium nov. ERR1204033	1
Lachnoclostridium nov. ERR1204062	1
Lachnoclostridium nov. ERR171262	1
Lachnoclostridium nov. ERR171273	1
Lachnoclostridium nov. ERR171281	1
Lachnoclostridium nov. ERR2221145	1
Lachnoclostridium nov. ERR2221158	1
Lachnoclostridium nov. ERR2221159	1
Lachnoclostridium nov. ERR2230065	1
Lachnoclostridium nov. ERR2230076	1
Lachnoclostridium nov. ERR2230092	1
Lachnoclostridium nov. ERR2230109	1
Lachnoclostridium nov. ERR2230115	1
Lachnoclostridium nov. ERR2230132	1
Lachnoclostridium nov. ERR2230151	1
Lachnoclostridium sp. YL32	1
Lachnospira eligens	1
Lachnospira multipara	4
Lachnospira nov. ERR1022391	1
Lachnospira nov. ERR1022394	1
Lachnospira nov. ERR1203977	1
Lachnospira nov. ERR1204071	1
Lachnospira pectinoschiza	3
Lachnospiraceae bacterium 1_1_57FAA	1
Lachnospiraceae bacterium 1_4_56FAA	1
Lachnospiraceae bacterium 2_1_46FAA	1
Lachnospiraceae bacterium 2_1_58FAA	1
Lachnospiraceae bacterium 3_1_46FAA	1
Lachnospiraceae bacterium 3_1_57FAA_CT1	1
Lachnospiraceae bacterium 5_1_57FAA	1
Lachnospiraceae bacterium 5_1_63FAA	1
Lachnospiraceae bacterium 6_1_63FAA	1
Lachnospiraceae bacterium 7_1_58FAA	1
Lachnospiraceae bacterium 8_1_57FAA	1
Lachnospiraceae bacterium 9_1_43BFAA	1
Lachnospiraceae bacterium oral taxon 082	1
Lachnospiraceae bacterium oral taxon 500	1
Lachnospiraceae nov. ERR1022272	1
Lachnospiraceae nov. ERR1022274	1
Lachnospiraceae nov. ERR1022277	1
Lachnospiraceae nov. ERR1022289	1
Lachnospiraceae nov. ERR1022303	1
Lachnospiraceae nov. ERR1022308	1
Lachnospiraceae nov. ERR1022341	1
Lachnospiraceae nov. ERR1022342	1
Lachnospiraceae nov. ERR1022343	1
Lachnospiraceae nov. ERR1022351	1
Lachnospiraceae nov. ERR1022353	1
Lachnospiraceae nov. ERR1022380	1
Lachnospiraceae nov. ERR1022381	1
Lachnospiraceae nov. ERR1022386	1
Lachnospiraceae nov. ERR1022389	1
Lachnospiraceae nov. ERR1022390	1
Lachnospiraceae nov. ERR1022398	1
Lachnospiraceae nov. ERR1022402	1
Lachnospiraceae nov. ERR1022429	1
Lachnospiraceae nov. ERR1022431	1
Lachnospiraceae nov. ERR1022433	1
Lachnospiraceae nov. ERR1022436	1
Lachnospiraceae nov. ERR1022478	1
Lachnospiraceae nov. ERR1022480	1
Lachnospiraceae nov. ERR1022481	1
Lachnospiraceae nov. ERR1203950	1
Lachnospiraceae nov. ERR1203952	1
Lachnospiraceae nov. ERR1203964	1
Lachnospiraceae nov. ERR1203967	1
Lachnospiraceae nov. ERR1203970	1
Lachnospiraceae nov. ERR1203972	1
Lachnospiraceae nov. ERR1204044	1
Lachnospiraceae nov. ERR1204046	1
Lachnospiraceae nov. ERR1204058	1
Lachnospiraceae nov. ERR1204061	1
Lachnospiraceae nov. ERR1204064	1
Lachnospiraceae nov. ERR1204066	1
Lachnospiraceae nov. ERR171267	1
Lachnospiraceae nov. ERR171274	1
Lachnospiraceae nov. ERR171283	1
Lachnospiraceae nov. ERR2221097	1
Lachnospiraceae nov. ERR2221111	1
Lachnospiraceae nov. ERR2221148	1
Lachnospiraceae nov. ERR2221151	1
Lachnospiraceae nov. ERR2221161	1
Lachnospiraceae nov. ERR2221181	1
Lachnospiraceae nov. ERR2221183	1
Lachnospiraceae nov. ERR2221187	1
Lachnospiraceae nov. ERR2221212	1
Lachnospiraceae nov. ERR2221263	1
Lachnospiraceae nov. ERR2221266	1
Lachnospiraceae nov. ERR2221278	1
Lachnospiraceae nov. ERR2221285	1
Lachnospiraceae nov. ERR2221344	1
Lachnospiraceae nov. ERR2221369	1
Lachnospiraceae nov. ERR2221389	1
Lachnospiraceae nov. ERR2230050	1
Lachnospiraceae nov. ERR2230056	1
Lachnospiraceae nov. ERR2230057	1
Lachnospiraceae nov. ERR2230058	1
Lachnospiraceae nov. ERR2230083	1
Lachnospiraceae nov. ERR2230113	1
Lachnospiraceae nov. ERR2230114	1
Lachnospiraceae nov. ERR2230144	1
Lachnospiraceae nov. ERR2230148	1
Lacrimispora aerotolerans	1
Lacrimispora indolis	1
Lacrimispora saccharolytica	1
Lacrimispora sphenoides	1
Lacticaseibacillus camelliae	1
Lacticaseibacillus casei	22
Lacticaseibacillus manihotivorans	1
Lacticaseibacillus paracasei	14
Lacticaseibacillus rhamnosus	11
Lacticaseibacillus zeae	1
Lactiplantibacillus paraplantarum	2
Lactiplantibacillus pentosus	1
Lactiplantibacillus plantarum	11
Lactobacillus acidophilus	4
Lactobacillus amylolyticus	1
Lactobacillus amylovorus	2
Lactobacillus apis	1
Lactobacillus crispatus	9
Lactobacillus delbrueckii	9
Lactobacillus equicursoris	2
Lactobacillus gasseri	11
Lactobacillus helveticus	4
Lactobacillus iners	15
Lactobacillus intestinalis	1
Lactobacillus jensenii	6
Lactobacillus johnsonii	7
Lactobacillus kalixensis	1
Lactobacillus kefiranofaciens	1
Lactobacillus nov. ERR2221311	1
Lactobacillus nov. ERR2221384	1
Lactobacillus paragasseri	2
Lactobacillus pasteurii	1
Lactobacillus rodentium	1
Lactobacillus siliginis	1
Lactobacillus taiwanensis	1
Lactobacillus ultunensis	1
Lactococcus cremoris	5
Lactococcus garvieae	11
Lactococcus lactis	6
Lactococcus raffinolactis	1
Lactonifactor longoviformis	1
Lagierella massiliensis	1
Lancefieldella parvula	1
Lancefieldella rimae	1
Lapidilactobacillus dextrinicus	1
Laribacter hongkongensis	1
Lascolabacillus massiliensis	1
Latilactobacillus curvatus	3
Latilactobacillus sakei	2
Lautropia mirabilis	1
Leclercia adecarboxylata	2
Leminorella grimontii	1
Lentilactobacillus buchneri	3
Lentilactobacillus hilgardii	2
Lentilactobacillus parabuchneri	2
Lentilactobacillus rapi	1
Leptotrichia buccalis	1
Leptotrichia hofstadii	2
Leptotrichia hongkongensis	1
Leptotrichia shahii	1
Leptotrichia wadei	3
Leuconostoc carnosum	1
Leuconostoc citreum	5
Leuconostoc gelidum	3
Leuconostoc lactis	2
Leuconostoc mesenteroides	4
Leuconostoc pseudomesenteroides	2
Levilactobacillus brevis	3
Levilactobacillus parabrevis	1
Ligilactobacillus acidipiscis	3
Ligilactobacillus agilis	2
Ligilactobacillus animalis	5
Ligilactobacillus apodemi	1
Ligilactobacillus murinus	2
Ligilactobacillus pobuzihii	1
Ligilactobacillus ruminis	6
Ligilactobacillus saerimneri	1
Ligilactobacillus salivarius	8
Limosilactobacillus antri	1
Limosilactobacillus coleohominis	1
Limosilactobacillus fermentum	5
Limosilactobacillus frumenti	1
Limosilactobacillus gastricus	1
Limosilactobacillus ingluviei	1
Limosilactobacillus mucosae	1
Limosilactobacillus oris	2
Limosilactobacillus panis	1
Limosilactobacillus pontis	2
Limosilactobacillus reuteri	14
Limosilactobacillus vaginalis	2
Liquorilactobacillus mali	1
Listeria grayi	1
Listeria innocua	2
Listeria monocytogenes	40
Loigolactobacillus coryniformis	2
Longibaculum muris	1
Longicatena caecimuris	1
Lysinibacillus fusiformis	2
Lysinibacillus sphaericus	5
Mageeibacillus indolicus	2
Mammaliicoccus vitulinus	1
Marinospirillum alkaliphilum	1
Marvinbryantia formatexigens	1
Massilibacterium senegalense	1
Massilioclostridium coli	1
Mediannikovella massiliensis	1
Mediterraneibacter massiliensis	1
Megamonas funiformis	1
Megamonas hypermegale	1
Megamonas rupellensis	1
Megasphaera elsdenii	1
Megasphaera genomosp. Type 2	1
Megasphaera massiliensis	1
Megasphaera micronuciformis	1
Megasphaera nov. ERR1022370	1
Megasphaera paucivorans	1
Meiothermus silvanus	1
Merdibacter massiliensis	1
Mesomycoplasma hyopneumoniae	5
Mesorhizobium japonicum	1
Mesorhizobium loti	1
Metamycoplasma hominis	2
Methanobrevibacter ruminantium	1
Methanobrevibacter smithii	1
Methanomassiliicoccus luminyensis	1
Methanosphaera stadtmanae	1
Methylobacterium mesophilicum	1
Methylobacterium radiotolerans	1
Methylorubrum populi	1
Methyloversatilis universalis	3
