Genus	Count
Microbacterium gubbeenense	1
Microbacterium oleivorans	1
Microbacterium paraoxydans	1
Micrococcus luteus	9
Micromonospora aurantiaca	1
Microvirga massiliensis	1
Mitsuokella jalaludinii	2
Mitsuokella multacida	1
Mobilicoccus massiliensis	1
Mobiluncus curtisii	2
Mobiluncus holmesii	2
Mobiluncus mulieris	4
Mogibacterium sp. CM50	1
Mogibacterium timidum	1
Moraxella bovoculi	2
Moraxella canis	1
Moraxella catarrhalis	12
Morganella morganii	4
Mucispirillum schaedleri	1
Murdochiella massiliensis	1
Murdochiella vaginalis	1
Muribaculum intestinale	1
Muricomes intestini	1
Murimonas intestini	1
Mycobacterium avium	8
Mycobacterium tuberculosis	2
Mycobacteroides abscessus	37
Mycolicibacterium fortuitum	1
Mycoplasma pneumoniae	7
Myroides odoratimimus	6
Natranaerovirga hydrolytica	1
Natranaerovirga pectinivora	1
Neglectibacter timonensis	1
Neisseria bacilliformis	2
Neisseria cinerea	1
Neisseria elongata	1
Neisseria flavescens	2
Neisseria lactamica	1
Neisseria macacae	1
Neisseria meningitidis	2
Neisseria mucosa	2
Neisseria shayeganii	1
Neisseria sicca	4
Neisseria subflava	1
Neobacillus jeddahensis	1
Neofamilia massiliensis	1
Nesterenkonia massiliensis	1
Nevskia ramosa	1
Niallia nealsonii	1
Nigerium massiliense	1
Nocardioides massiliensis	1
Nosocomiicoccus massiliensis	1
Noviherbaspirillum massiliense	1
Novosphingobium aromaticivorans	1
Numidum massiliense	1
Obesumbacterium proteus	2
Oceanobacillus caeni	1
Oceanobacillus jeddahense	1
Oceanobacillus massiliensis	1
Oceanobacillus sp.	1
Ochrobactrum anthropi	1
Odoribacter laneus	1
Odoribacter splanchnicus	4
Olegusella massiliensis	1
Oleidesulfovibrio alaskensis	1
Oligella urethralis	3
Olsenella profusa	1
Olsenella sp. SIT9	1
Olsenella uli	1
Oribacterium sinus	1
Oribacterium sp. oral taxon 078	1
Oscillibacter nov. ERR1022355	1
Oscillibacter nov. ERR1022407	1
Oscillibacter ruminantium	1
Oscillibacter sp. KLE 1728	1
Oscillibacter sp. KLE 1745	1
Oxalobacter formigenes	2
Paenibacillus alvei	1
Paenibacillus antibioticophila	1
Paenibacillus barengoltzii	1
Paenibacillus daejeonensis	1
Paenibacillus graminis	1
Paenibacillus ihuae	1
Paenibacillus ihumii	1
Paenibacillus lactis	1
Paenibacillus phocaensis	1
Paenibacillus rubinfantis	1
Paenibacillus senegalensis	1
Paenibacillus senegalimassiliensis	1
Paenibacillus sp. GM2	1
Paenibacillus sp. HGF5	1
Paenibacillus sp. HGF7	1
Paenibacillus sp. HGH0039	1
Paenibacillus sp. HW567	1
Paenibacillus sp. ICGEB2008	1
Paenibacillus sp. JDR-2	1
Paenibacillus tuaregi	1
Paeniclostridium sordellii	47
Paenisporosarcina sp. HGH0030	1
Paenisporosarcina sp. TG-14	1
Paludibacter jiangxiensis	1
Paludibacter propionicigenes	1
Pantoea agglomerans	7
Pantoea sp. YR343	1
Papillibacter cinnamivorans	1
Parabacteroides chinchillae	1
Parabacteroides distasonis	12
Parabacteroides goldsteinii	4
Parabacteroides gordonii	1
Parabacteroides johnsonii	2
Parabacteroides merdae	5
Parabacteroides nov. ERR1203954	1
Parabacteroides sp. 2_1_7	1
Parabacteroides sp. 20_3	1
Parabacteroides sp. ASF519	1
Parabacteroides sp. D13	1
Parabacteroides sp. D25	1
Parabacteroides sp. D26	1
Parabacteroides sp. HGS0025	1
Paraburkholderia sediminicola	1
Paraclostridium bifermentans	7
Paracoccus yeei	1
Paraeggerthella hongkongensis	1
Parapedobacter koreensis	1
Paraprevotella clara	1
Paraprevotella xylaniphila	1
Parascardovia denticolens	3
Parasporobacterium paucivorans	1
Parasutterella excrementihominis	1
Parvibacter caecicola	2
Parvimonas micra	1
Parvimonas sp. oral taxon 110	1
Pasteurella caecimuris	1
Paucilactobacillus oligofermentans	1
Paucilactobacillus suebicus	1
Paucilactobacillus vaccinostercus	1
Pediococcus acidilactici	14
Pediococcus pentosaceus	2
Pelomonas saccharophila	1
Peptacetobacter hiranonis	1
Peptoniphilus coxii	1
Peptoniphilus duerdenii	1
Peptoniphilus grossensis	1
Peptoniphilus harei	2
Peptoniphilus indolicus	1
Peptoniphilus lacrimalis	2
Peptoniphilus nov. ERR2221395	1
Peptoniphilus obesi	1
Peptoniphilus phoceensis	1
Peptoniphilus senegalensis	1
Peptoniphilus timonensis	1
Peptostreptococcus anaerobius	2
Peptostreptococcus russellii	1
Peptostreptococcus stomatis	1
Phascolarctobacterium faecium	1
Phascolarctobacterium succinatutens	1
Phocaeicola abscessus	1
Phocaeicola barnesiae	1
Phocaeicola coprocola	1
Phocaeicola coprophilus	1
Phocaeicola dorei	4
Phocaeicola massiliensis	1
Phocaeicola plebeius	1
Phocaeicola salanitronis	1
Phocaeicola sartorii	2
Phocaeicola vulgatus	4
Photobacterium angustum	1
Photobacterium damselae	3
Photobacterium leiognathi	1
Photobacterium sp. SKA34	1
Photorhabdus luminescens	3
Phytobacter massiliensis	1
Pirellula staleyi	1
Planococcus massiliensis	1
Plesiomonas shigelloides	2
Porphyromonadaceae nov. ERR2221201	1
Porphyromonadaceae nov. ERR2221202	1
Porphyromonadaceae nov. ERR2221365	1
Porphyromonadaceae nov. ERR2221374	1
Porphyromonadaceae nov. ERR2221378	1
Porphyromonas asaccharolytica	2
Porphyromonas bennonis	1
Porphyromonas endodontalis	1
Porphyromonas gingivalis	4
Porphyromonas gingivicanis	1
Porphyromonas somerae	1
Porphyromonas uenonis	2
Prevotella albensis	1
Prevotella amnii	4
Prevotella aurantiaca	1
Prevotella baroniae	2
Prevotella bergensis	1
Prevotella bivia	2
Prevotella brevis	1
Prevotella bryantii	2
Prevotella buccae	2
Prevotella buccalis	4
Prevotella conceptionensis	1
Prevotella copri	2
Prevotella corporis	2
Prevotella dentalis	1
Prevotella dentasini	1
Prevotella denticola	3
Prevotella disiens	2
Prevotella enoeca	1
Prevotella histicola	2
Prevotella intermedia	2
Prevotella loescheii	1
Prevotella maculosa	2
Prevotella melaninogenica	2
Prevotella micans	2
Prevotella multiformis	1
Prevotella multisaccharivorax	1
Prevotella nanceiensis	1
Prevotella nigrescens	2
Prevotella oralis	2
Prevotella oris	3
Prevotella oulorum	2
Prevotella pallens	1
Prevotella pleuritidis	2
Prevotella ruminicola	1
Prevotella salivae	1
Prevotella shahii	1
Prevotella sp. C561	1
Prevotella stercorea	1
Prevotella timonensis	2
Prevotella veroralis	2
Prevotellaceae bacterium Marseille-P2826	1
Priestia endophytica	1
Priestia flexa	1
Priestia megaterium	5
Propionibacterium acidifaciens	2
Propionibacterium freudenreichii	2
Propionibacterium namnetense	1
Propionibacterium sp. 409-HC1	1
Propionibacterium sp. 5_U_42AFAA	1
Propionibacterium sp. HGH0353	1
Proteiniphilum acetatigenes	1
Proteus mirabilis	8
Proteus penneri	1
Proteus vulgaris	12
Providencia alcalifaciens	4
Providencia burhodogranariea	1
Providencia rettgeri	2
Providencia rustigianii	1
Providencia sneebia	1
Providencia stuartii	3
Pseudoalteromonas arctica	2
Pseudobutyrivibrio ruminis	1
Pseudoflavonifractor capillosus	2
Pseudoglutamicibacter albus	1
Pseudoleptotrichia goodfellowii	2
Pseudomonas aeruginosa	40
Pseudomonas alcaliphila	1
Pseudomonas fluorescens	12
Pseudomonas fragi	4
Pseudomonas massiliensis	1
Pseudomonas mendocina	4
Pseudomonas monteilii	3
Pseudomonas nitroreducens	1
Pseudomonas oleovorans	1
Pseudomonas otitidis	1
Pseudomonas plecoglossicida	1
Pseudomonas protegens	1
Pseudomonas psychrophila	2
Pseudomonas putida	19
Pseudomonas sp. HPB0071	1
Pseudomonas stutzeri	15
Pseudoramibacter alactolyticus	1
Pseudoxanthomonas mexicana	1
Pyramidobacter piscolens	1
Rahnella aquatilis	3
Ralstonia insidiosa	1
Ralstonia pickettii	6
Ralstonia sp. 5_2_56FAA	1
Raoultella ornithinolytica	4
Raoultella planticola	1
Reyranella massiliensis	1
Reyranella soli	1
Rhizobium giardinii	1
Rhizobium leguminosarum	4
Rhodococcus erythropolis	4
Rhodococcus hoagii	3
Rhodococcus rhodochrous	2
Rickettsiella grylli	1
Rikenella microfusus	1
Rikenellaceae nov. ERR2221101	1
Rikenellaceae nov. ERR2221110	1
Risungbinella massiliensis	1
Robertmurraya massiliosenegalensis	1
Robinsoniella nov. ERR2221391	1
Robinsoniella peoriensis	1
Rodentibacter pneumotropicus	1
Romboutsia dakarense	1
Romboutsia nov. ERR1022375	1
Romboutsia nov. ERR1022465	1
Romboutsia nov. ERR1022466	1
Roseburia faecis	4
Roseburia hominis	2
Roseburia intestinalis	5
Roseburia inulinivorans	4
Roseburia nov. ERR1022344	1
Roseburia nov. ERR1204035	1
Roseburia nov. ERR171282	1
Roseburia nov. ERR2221407	1
Roseomonas cervicalis	1
Roseomonas mucosa	1
Rothia aeria	1
Rothia dentocariosa	2
Rothia mucilaginosa	4
Rubeoparvulum massiliense	1
Rubrobacter aplysinae	1
Rubrobacter radiotolerans	1
Rubrobacter xylanophilus	1
Rudanella lutea	1
Ruminiclostridium cellobioparum	1
Ruminiclostridium nov. ERR1022440	1
Ruminiclostridium nov. ERR1022441	1
Ruminiclostridium nov. ERR2221177	1
Ruminiclostridium papyrosolvens	2
Ruminococcaceae bacterium D16	1
Ruminococcaceae nov. ERR1022299	1
Ruminococcaceae nov. ERR1022311	1
Ruminococcaceae nov. ERR1022313	1
Ruminococcaceae nov. ERR1022317	1
Ruminococcaceae nov. ERR1022336	1
Ruminococcaceae nov. ERR1022409	1
Ruminococcaceae nov. ERR1022442	1
Ruminococcaceae nov. ERR1022443	1
Ruminococcaceae nov. ERR1022445	1
Ruminococcaceae nov. ERR1022448	1
Ruminococcaceae nov. ERR1022449	1
Ruminococcaceae nov. ERR1022451	1
Ruminococcaceae nov. ERR1022452	1
Ruminococcaceae nov. ERR1022483	1
Ruminococcaceae nov. ERR1203965	1
Ruminococcaceae nov. ERR1204059	1
Ruminococcaceae nov. ERR2221149	1
Ruminococcaceae nov. ERR2221180	1
Ruminococcaceae nov. ERR2221184	1
Ruminococcaceae nov. ERR2221393	1
Ruminococcaceae nov. ERR2221397	1
Ruminococcaceae nov. ERR2230059	1
Ruminococcaceae nov. ERR2230068	1
Ruminococcus albus	2
Ruminococcus bicirculans	6
Ruminococcus bromii	4
Ruminococcus callidus	1
Ruminococcus champanellensis	1
Ruminococcus faecis	1
Ruminococcus flavefaciens	2
Ruminococcus gauvreauii	1
Ruminococcus nov. ERR2230055	1
Ruminococcus sp. 5_1_39BFAA	1
Ruminococcus sp. SR1/5	1
Ruthenibacterium lactatiformans	2
Saccharolobus solfataricus	1
Salinibacterium amurskyense	1
Salmonella bongori	5
Salmonella enterica	323
Sarcina nov. ERR1022285	1
Sarcina nov. ERR1022316	1
Sarcina nov. ERR1022347	1
Sarcina nov. ERR1022371	1
Sarcina nov. ERR1022372	1
Sarcina nov. ERR1022421	1
Sarcina nov. ERR1022468	1
Sarcina nov. ERR1203922	1
Sarcina nov. ERR1203929	1
Sarcina nov. ERR1203932	1
Sarcina nov. ERR1204023	1
Sarcina nov. ERR1204026	1
Sarcina nov. ERR171255	1
Sarcina nov. ERR171264	1
Sarcina nov. ERR171266	1
Sarcina nov. ERR171270	1
Sarcina nov. ERR2221152	1
Sarcina nov. ERR2221229	1
Sarcina nov. ERR2221238	1
Sarcina nov. ERR2221241	1
Sarcina nov. ERR2221248	1
Sarcina nov. ERR2221284	1
Sarcina nov. ERR2221290	1
Sarcina nov. ERR2221381	1
Sarcina nov. ERR2230135	1
Sarcina nov. ERR2230149	1
Scardovia inopinata	1
Scardovia wiggsiae	1
Schaalia cardiffensis	1
Schaalia georgiae	1
Schaalia hyovaginalis	1
Schaalia meyeri	1
Schaalia odontolytica	2
Schaalia turicensis	1
Schlesneria paludicola	1
Schwartzia succinivorans	1
Sediminibacterium salmoneum	1
Selenomonas bovis	2
Selenomonas flueggei	1
Selenomonas infelix	1
Selenomonas noxia	2
Selenomonas ruminantium	3
Selenomonas sp. F0473	1
Selenomonas sputigena	1
Sellimonas intestinalis	1
Senegalimassilia anaerobia	1
Serratia fonticola	1
Serratia liquefaciens	2
Serratia marcescens	4
Serratia odorifera	1
Serratia rubidaea	2
Serratia sp. FGI94	1
Shewanella halifaxensis	1
Shewanella woodyi	1
Shigella dysenteriae	5
Shigella flexneri	21
Shigella sonnei	8
Shuttleworthia satelles	1
Silanimonas lenta	1
Siminovitchia fordii	1
Sinobacterium caligoides	1
Slackia equolifaciens	1
Slackia exigua	1
Slackia faecicanis	1
Slackia piriformis	1
Sneathia amnii	1
Sneathia sanguinegens	1
Solobacterium moorei	2
Sphingobacterium paucimobilis	1
Sphingobium amiense	1
Sphingosinicella microcystinivorans	2
Spiroplasma culicicola	1
Spirosoma linguale	1
Sporobacter termitidis	1
Staphylococcus argenteus	1
Staphylococcus arlettae	1
Staphylococcus aureus	423
Staphylococcus capitis	5
Staphylococcus cohnii	2
Staphylococcus epidermidis	67
Staphylococcus equorum	1
Staphylococcus haemolyticus	2
Staphylococcus hominis	4
Staphylococcus intermedius	1
Staphylococcus lentus	1
Staphylococcus lugdunensis	5
Staphylococcus nepalensis	1
Staphylococcus pasteuri	2
Staphylococcus pettenkoferi	1
Staphylococcus pseudintermedius	2
Staphylococcus saprophyticus	2
Staphylococcus sciuri	2
Staphylococcus simulans	1
Staphylococcus sp. HGB0015	1
Staphylococcus succinus	3
Staphylococcus warneri	3
Staphylococcus xylosus	4
Stenotrophomonas maltophilia	9
Stenotrophomonas rhizophila	1
Stomatobaculum longum	1
Streptococcus agalactiae	220
Streptococcus anginosus	6
Streptococcus australis	2
Streptococcus constellatus	2
Streptococcus cristatus	2
Streptococcus danieliae	1
Streptococcus downei	2
Streptococcus dysgalactiae	6
Streptococcus equi	4
Streptococcus equinus	2
Streptococcus gallolyticus	4
Streptococcus gordonii	1
Streptococcus infantarius	2
Streptococcus infantis	5
Streptococcus intermedius	5
Streptococcus lutetiensis	2
Streptococcus macedonicus	2
Streptococcus massiliensis	1
Streptococcus mitis	15
Streptococcus mutans	104
Streptococcus nov. ERR2221358	1
Streptococcus oralis	14
Streptococcus parasanguinis	7
Streptococcus parauberis	5
Streptococcus pasteurianus	2
Streptococcus peroris	1
Streptococcus pneumoniae	214
Streptococcus pseudopneumoniae	1
Streptococcus pyogenes	10
Streptococcus salivarius	8
Streptococcus sanguinis	21
Streptococcus sobrinus	6
Streptococcus sp. 2_1_36FAA	1
Streptococcus sp. BS35b	1
Streptococcus sp. GMD5S	1
Streptococcus sp. HPH0090	1
Streptococcus sp. I-G2	1
Streptococcus sp. I-P16	1
Streptococcus sp. SK140	1
Streptococcus thermophilus	6
Streptococcus thoraltensis	1
Streptococcus timonensis	1
Streptococcus uberis	1
Streptococcus vestibularis	2
Streptomyces sp. HPH0547	1
Subdoligranulum sp. 4_3_54A2FAA	1
Subdoligranulum variabile	1
Succinatimonas hippei	1
Succiniclasticum ruminis	2
Succinivibrio dextrinosolvens	1
Sutterella parvirubra	1
Sutterella wadsworthensis	5
Synergistes jonesii	1
Synergistes sp. 3_1_syn1	1
Syntrophus aciditrophicus	1
Syntrophus gentianae	1
Tannerella forsythia	1
Tannerella sp. 6_1_58FAA_CT1	1
Tatumella ptyseos	1
Terrisporobacter glycolicus	2
Terrisporobacter mayombei	1
Terrisporobacter nov. ERR2221319	1
Tessaracoccus massiliensis	1
Tetragenococcus koreensis	2
Thalassobacillus massiliensis	1
Thermoanaerobacter pseudethanolicus	1
Thermoclostridium stercorarium	3
Thermus scotoductus	4
Timonella senegalensis	1
Trabulsiella guamensis	1
Treponema denticola	6
Treponema medium	1
Treponema socranskii	2
Treponema succinifaciens	1
Treponema vincentii	2
Tropheryma whipplei	2
Trueperella pyogenes	1
Turicibacter sanguinis	7
Turicibacter sp. H121	1
Turicibacter sp. HGF1	1
Turicimonas muris	1
Tyzzerella nexilis	1
Tyzzerella nov. ERR171258	1
uncultured Anaerotruncus sp. ERR1022410	1
uncultured Blautia sp. ERR1022314	1
uncultured Blautia sp. ERR1022472	1
uncultured Clostridium sp. ERR1022385	1
uncultured Clostridium sp. ERR1022438	1
uncultured Clostridium sp. ERR1022467	1
uncultured Ruminococcus sp. ERR1022393	1
uncultured Ruminococcus sp. ERR1022403	1
Ureaplasma parvum	5
Ureaplasma urealyticum	14
Ureibacillus thermosphaericus	1
Vagococcus fluvialis	2
Vallitalea guaymasensis	1
Vallitalea sp. S15	1
Varibaculum cambriense	2
Variovorax paradoxus	5
Veillonella atypica	3
Veillonella denticariosi	1
Veillonella dispar	1
Veillonella magna	1
Veillonella montpellierensis	2
Veillonella parvula	3
Veillonella seminalis	1
Veillonella sp. 3_1_44	1
Veillonella sp. 6_1_27	1
Veillonella sp. ACP1	1
Veillonella sp. HPA0037	1
Veillonella sp. oral taxon 158	1
Veillonella sp. oral taxon 780	1
Veillonellaceae nov. ERR2221308	1
Vibrio campbellii	2
Vibrio cholerae	2
Vibrio fluvialis	3
Vibrio furnissii	2
Vibrio harveyi	1
Vibrio mediterranei	1
Vibrio mimicus	6
Vibrio parahaemolyticus	9
Vibrio rotiferianus	1
Vibrio sinaloensis	2
Victivallis vadensis	2
Virgibacillus massiliensis	2
Virgibacillus senegalensis	1
Vitreoscilla massiliensis	1
Weissella ceti	1
Weissella cibaria	1
Weissella confusa	1
Weissella koreensis	2
Weissella paramesenteroides	1
Weissella viridescens	1
Xanthomonas massiliensis	1
Yersinia bercovieri	1
Yersinia enterocolitica	16
Yersinia frederiksenii	1
Yersinia kristensenii	2
Yersinia pseudotuberculosis	7
Yersinia rohdei	1
Yokenella regensburgei	1
Yoonia vestfoldensis	1